date,1. open,2. high,3. low,4. close,5. volume
2018-10-17 15:59:00,6.42,6.425,6.4,6.4,344933.0
2018-10-17 16:00:00,6.42,6.42,6.42,6.42,270811.0
2018-10-18 09:31:00,6.405,6.405,6.405,6.405,45935.0
2018-10-18 09:32:00,6.43,6.43,6.43,6.43,32138.0
2018-10-18 09:33:00,6.42,6.42,6.415,6.415,46058.0
2018-10-18 09:34:00,6.41,6.41,6.41,6.41,2801.0
2018-10-18 09:35:00,6.415,6.415,6.415,6.415,18974.0
2018-10-18 09:36:00,6.415,6.415,6.41,6.41,35336.0
2018-10-18 09:37:00,6.41,6.41,6.41,6.41,52795.0
2018-10-18 09:38:00,6.41,6.42,6.41,6.415,37093.0
2018-10-18 09:39:00,6.415,6.42,6.415,6.42,36273.0
2018-10-18 09:40:00,6.415,6.42,6.415,6.42,60298.0
2018-10-18 09:41:00,6.42,6.42,6.42,6.42,8550.0
2018-10-18 09:42:00,6.42,6.42,6.42,6.42,5895.0
2018-10-18 09:43:00,6.42,6.42,6.42,6.42,3326.0
2018-10-18 09:44:00,6.435,6.435,6.435,6.435,19941.0
2018-10-18 09:45:00,6.435,6.435,6.435,6.435,3688.0
2018-10-18 09:46:00,6.44,6.445,6.44,6.44,79678.0
2018-10-18 09:47:00,6.425,6.425,6.425,6.425,8507.0
2018-10-18 09:48:00,6.425,6.425,6.425,6.425,2282.0
2018-10-18 09:49:00,6.425,6.425,6.425,6.425,4046.0
2018-10-18 09:50:00,6.425,6.425,6.425,6.425,2690.0
2018-10-18 09:51:00,6.42,6.42,6.42,6.42,5085.0
2018-10-18 09:52:00,6.4175,6.4175,6.405,6.405,17335.0
2018-10-18 09:53:00,6.405,6.405,6.405,6.405,1114.0
2018-10-18 09:54:00,6.41,6.41,6.41,6.41,4094.0
2018-10-18 09:55:00,6.405,6.405,6.405,6.405,3802.0
2018-10-18 09:56:00,6.405,6.405,6.405,6.405,2490.0
2018-10-18 09:57:00,6.41,6.41,6.4075,6.4075,15440.0
2018-10-18 09:58:00,6.4075,6.4075,6.4075,6.4075,3386.0
2018-10-18 09:59:00,6.41,6.41,6.41,6.41,4661.0
2018-10-18 10:00:00,6.415,6.43,6.415,6.43,38005.0
2018-10-18 10:01:00,6.42,6.42,6.41,6.41,11419.0
2018-10-18 10:02:00,6.415,6.415,6.415,6.415,1941.0
2018-10-18 10:03:00,6.42,6.43,6.42,6.43,32591.0
2018-10-18 10:04:00,6.43,6.43,6.43,6.43,5796.0
2018-10-18 10:05:00,6.43,6.43,6.43,6.43,24228.0
2018-10-18 10:06:00,6.4275,6.4275,6.4275,6.4275,3313.0
2018-10-18 10:07:00,6.43,6.44,6.43,6.44,23540.0
2018-10-18 10:08:00,6.43,6.43,6.43,6.43,5072.0
2018-10-18 10:09:00,6.435,6.435,6.435,6.435,3866.0
2018-10-18 10:10:00,6.435,6.435,6.42,6.42,21293.0
2018-10-18 10:12:00,6.425,6.425,6.425,6.425,3042.0
2018-10-18 10:13:00,6.425,6.425,6.425,6.425,2404.0
2018-10-18 10:14:00,6.43,6.43,6.43,6.43,2521.0
2018-10-18 10:15:00,6.425,6.425,6.425,6.425,10483.0
2018-10-18 10:16:00,6.425,6.425,6.425,6.425,13100.0
2018-10-18 10:17:00,6.42,6.42,6.42,6.42,3217.0
2018-10-18 10:18:00,6.425,6.425,6.425,6.425,8187.0
2018-10-18 10:19:00,6.425,6.425,6.425,6.425,56837.0
2018-10-18 10:20:00,6.4275,6.4275,6.4275,6.4275,2584.0
2018-10-18 10:21:00,6.43,6.43,6.43,6.43,2518.0
2018-10-18 10:22:00,6.43,6.43,6.43,6.43,1802.0
2018-10-18 10:23:00,6.43,6.43,6.43,6.43,4023.0
2018-10-18 10:24:00,6.43,6.43,6.43,6.43,29131.0
2018-10-18 10:25:00,6.43,6.43,6.43,6.43,8256.0
2018-10-18 10:26:00,6.43,6.43,6.43,6.43,3342.0
2018-10-18 10:27:00,6.43,6.43,6.42,6.4275,17542.0
2018-10-18 10:28:00,6.43,6.43,6.43,6.43,2118.0
2018-10-18 10:29:00,6.43,6.43,6.43,6.43,3154.0
2018-10-18 10:30:00,6.435,6.435,6.435,6.435,17895.0
2018-10-18 10:31:00,6.44,6.44,6.44,6.44,3393.0
2018-10-18 10:32:00,6.44,6.44,6.44,6.44,11102.0
2018-10-18 10:33:00,6.44,6.44,6.44,6.44,2549.0
2018-10-18 10:34:00,6.4301,6.4301,6.4301,6.4301,3627.0
2018-10-18 10:35:00,6.44,6.44,6.44,6.44,2340.0
2018-10-18 10:36:00,6.4455,6.4455,6.4455,6.4455,10197.0
2018-10-18 10:37:00,6.4456,6.4456,6.4456,6.4456,4047.0
2018-10-18 10:38:00,6.45,6.45,6.45,6.45,3316.0
2018-10-18 10:39:00,6.45,6.45,6.445,6.445,6481.0
2018-10-18 10:40:00,6.45,6.45,6.45,6.45,6908.0
2018-10-18 10:41:00,6.45,6.45,6.45,6.45,8828.0
2018-10-18 10:42:00,6.45,6.45,6.45,6.45,13806.0
2018-10-18 10:43:00,6.45,6.45,6.45,6.45,2819.0
2018-10-18 10:44:00,6.45,6.45,6.45,6.45,3129.0
2018-10-18 10:45:00,6.45,6.45,6.45,6.45,7181.0
2018-10-18 10:46:00,6.445,6.445,6.445,6.445,4156.0
2018-10-18 10:47:00,6.44,6.44,6.44,6.44,2359.0
2018-10-18 10:48:00,6.4484,6.4484,6.4484,6.4484,5932.0
2018-10-18 10:49:00,6.4499,6.4499,6.44,6.44,4219.0
2018-10-18 10:50:00,6.44,6.44,6.44,6.44,71493.0
2018-10-18 10:51:00,6.44,6.44,6.44,6.44,2924.0
2018-10-18 10:52:00,6.43,6.435,6.43,6.435,4914.0
2018-10-18 10:53:00,6.4311,6.4311,6.4311,6.4311,8291.0
2018-10-18 10:54:00,6.44,6.44,6.435,6.435,5688.0
2018-10-18 10:55:00,6.435,6.435,6.435,6.435,3681.0
2018-10-18 10:56:00,6.45,6.45,6.45,6.45,37556.0
2018-10-18 10:57:00,6.45,6.45,6.45,6.45,4536.0
2018-10-18 10:58:00,6.45,6.45,6.45,6.45,6325.0
2018-10-18 10:59:00,6.45,6.45,6.45,6.45,5493.0
2018-10-18 11:00:00,6.445,6.445,6.445,6.445,5895.0
2018-10-18 11:01:00,6.445,6.445,6.445,6.445,2081.0
2018-10-18 11:02:00,6.445,6.445,6.445,6.445,2660.0
2018-10-18 11:03:00,6.44,6.445,6.44,6.445,12169.0
2018-10-18 11:04:00,6.4499,6.4499,6.4499,6.4499,1914.0
2018-10-18 11:05:00,6.445,6.445,6.445,6.445,1390.0
2018-10-18 11:06:00,6.45,6.45,6.45,6.45,3013.0
2018-10-18 11:07:00,6.445,6.45,6.445,6.45,4738.0
2018-10-18 11:08:00,6.45,6.45,6.45,6.45,2851.0
2018-10-18 11:09:00,6.44,6.44,6.44,6.44,4601.0
2018-10-18 11:10:00,6.45,6.45,6.445,6.445,8546.0
2018-10-18 11:11:00,6.44,6.44,6.44,6.44,1830.0
2018-10-18 11:12:00,6.45,6.45,6.45,6.45,2427.0
2018-10-18 11:13:00,6.44,6.44,6.44,6.44,2889.0
2018-10-18 11:14:00,6.45,6.45,6.45,6.45,1728.0
2018-10-18 11:15:00,6.445,6.445,6.445,6.445,13515.0
2018-10-18 11:16:00,6.45,6.45,6.45,6.45,2306.0
2018-10-18 11:18:00,6.445,6.445,6.445,6.445,5093.0
2018-10-18 11:19:00,6.45,6.45,6.4475,6.4475,4556.0
2018-10-18 11:20:00,6.45,6.45,6.45,6.45,2624.0
2018-10-18 11:21:00,6.45,6.45,6.45,6.45,1355.0
2018-10-18 11:22:00,6.44,6.44,6.44,6.44,3108.0
2018-10-18 11:23:00,6.44,6.44,6.44,6.44,2231.0
2018-10-18 11:24:00,6.45,6.45,6.4275,6.4275,133218.0
2018-10-18 11:25:00,6.425,6.425,6.425,6.425,8501.0
2018-10-18 11:26:00,6.4201,6.4201,6.42,6.42,6831.0
2018-10-18 11:27:00,6.42,6.43,6.42,6.43,13449.0
2018-10-18 11:28:00,6.42,6.42,6.42,6.42,2461.0
2018-10-18 11:29:00,6.42,6.42,6.42,6.42,717.0
2018-10-18 11:30:00,6.42,6.42,6.415,6.415,28227.0
2018-10-18 11:31:00,6.41,6.41,6.41,6.41,2237.0
2018-10-18 11:32:00,6.415,6.42,6.415,6.42,3201.0
2018-10-18 11:33:00,6.41,6.41,6.41,6.41,3563.0
2018-10-18 11:34:00,6.4199,6.4199,6.415,6.415,2676.0
2018-10-18 11:35:00,6.4175,6.4175,6.4175,6.4175,1981.0
2018-10-18 11:36:00,6.4175,6.4175,6.4175,6.4175,1905.0
2018-10-18 11:37:00,6.4175,6.4175,6.4175,6.4175,1028.0
2018-10-18 11:38:00,6.415,6.415,6.415,6.415,1914.0
2018-10-18 11:39:00,6.4199,6.4199,6.4199,6.4199,4461.0
2018-10-18 11:40:00,6.42,6.42,6.42,6.42,2040.0
2018-10-18 11:41:00,6.415,6.415,6.415,6.415,3133.0
2018-10-18 11:42:00,6.41,6.42,6.41,6.42,3408.0
2018-10-18 11:44:00,6.42,6.42,6.415,6.415,3040.0
2018-10-18 11:45:00,6.415,6.415,6.415,6.415,2129.0
2018-10-18 11:46:00,6.42,6.42,6.42,6.42,4592.0
2018-10-18 11:47:00,6.41,6.41,6.39,6.39,25064.0
2018-10-18 11:48:00,6.395,6.395,6.395,6.395,7793.0
2018-10-18 11:49:00,6.3975,6.3975,6.3975,6.3975,5901.0
2018-10-18 11:50:00,6.3975,6.3975,6.3955,6.3955,6540.0
2018-10-18 11:51:00,6.3975,6.3975,6.3975,6.3975,2950.0
2018-10-18 11:52:00,6.39,6.39,6.38,6.38,18773.0
2018-10-18 11:53:00,6.3879,6.3879,6.385,6.385,9892.0
2018-10-18 11:54:00,6.39,6.4,6.39,6.4,53363.0
2018-10-18 11:55:00,6.39,6.395,6.39,6.395,7956.0
2018-10-18 11:56:00,6.395,6.395,6.395,6.395,216.0
2018-10-18 11:58:00,6.39,6.395,6.39,6.395,3295.0
2018-10-18 11:59:00,6.39,6.39,6.39,6.39,21742.0
2018-10-18 12:00:00,6.385,6.385,6.385,6.385,2731.0
2018-10-18 12:01:00,6.385,6.385,6.385,6.385,6680.0
2018-10-18 12:02:00,6.385,6.385,6.385,6.385,2469.0
2018-10-18 12:03:00,6.38,6.38,6.38,6.38,810.0
2018-10-18 12:04:00,6.3875,6.3875,6.3875,6.3875,1502.0
2018-10-18 12:05:00,6.385,6.385,6.385,6.385,2917.0
2018-10-18 12:06:00,6.39,6.39,6.39,6.39,5814.0
2018-10-18 12:07:00,6.3875,6.395,6.3875,6.395,70858.0
2018-10-18 12:08:00,6.4,6.4,6.4,6.4,6617.0
2018-10-18 12:09:00,6.395,6.395,6.395,6.395,800.0
2018-10-18 12:10:00,6.39,6.39,6.39,6.39,2138.0
2018-10-18 12:12:00,6.4,6.4,6.4,6.4,1007.0
2018-10-18 12:13:00,6.3975,6.3975,6.39,6.39,5558.0
2018-10-18 12:14:00,6.395,6.395,6.395,6.395,2590.0
2018-10-18 12:15:00,6.395,6.395,6.395,6.395,1624.0
2018-10-18 12:16:00,6.3975,6.3975,6.39,6.39,16896.0
2018-10-18 12:17:00,6.3875,6.3875,6.3875,6.3875,1332.0
2018-10-18 12:18:00,6.39,6.39,6.39,6.39,3186.0
2018-10-18 12:19:00,6.389,6.389,6.389,6.389,3832.0
2018-10-18 12:20:00,6.385,6.385,6.385,6.385,905.0
2018-10-18 12:21:00,6.39,6.39,6.39,6.39,2332.0
2018-10-18 12:22:00,6.39,6.395,6.39,6.395,27886.0
2018-10-18 12:23:00,6.399,6.399,6.399,6.399,1333.0
2018-10-18 12:24:00,6.399,6.399,6.399,6.399,1458.0
2018-10-18 12:25:00,6.4,6.4,6.4,6.4,919.0
2018-10-18 12:26:00,6.3975,6.3975,6.3975,6.3975,917.0
2018-10-18 12:27:00,6.4,6.405,6.4,6.405,49516.0
2018-10-18 12:28:00,6.405,6.41,6.405,6.41,16642.0
2018-10-18 12:29:00,6.41,6.41,6.41,6.41,1485.0
2018-10-18 12:30:00,6.405,6.4075,6.405,6.4075,3634.0
2018-10-18 12:31:00,6.405,6.405,6.405,6.405,1332.0
2018-10-18 12:32:00,6.405,6.405,6.405,6.405,3809.0
2018-10-18 12:33:00,6.405,6.405,6.405,6.405,1473.0
2018-10-18 12:34:00,6.41,6.41,6.41,6.41,19527.0
2018-10-18 12:37:00,6.405,6.405,6.405,6.405,1137.0
2018-10-18 12:39:00,6.41,6.41,6.41,6.41,616.0
2018-10-18 12:40:00,6.41,6.41,6.41,6.41,4682.0
2018-10-18 12:41:00,6.405,6.415,6.405,6.415,15563.0
2018-10-18 12:42:00,6.42,6.42,6.42,6.42,8351.0
2018-10-18 12:43:00,6.42,6.42,6.415,6.415,3785.0
2018-10-18 12:45:00,6.42,6.43,6.42,6.4275,162151.0
2018-10-18 12:46:00,6.425,6.425,6.425,6.425,2374.0
2018-10-18 12:47:00,6.425,6.425,6.425,6.425,1731.0
2018-10-18 12:48:00,6.425,6.425,6.425,6.425,1021.0
2018-10-18 12:49:00,6.425,6.425,6.425,6.425,2724.0
2018-10-18 12:50:00,6.425,6.425,6.425,6.425,1100.0
2018-10-18 12:51:00,6.425,6.43,6.425,6.43,3644.0
2018-10-18 12:52:00,6.425,6.43,6.415,6.415,21434.0
2018-10-18 12:53:00,6.41,6.41,6.41,6.41,1909.0
2018-10-18 12:54:00,6.4175,6.42,6.4175,6.42,2323.0
2018-10-18 12:55:00,6.42,6.42,6.42,6.42,1092.0
2018-10-18 12:56:00,6.415,6.415,6.415,6.415,1739.0
2018-10-18 12:57:00,6.42,6.42,6.42,6.42,1647.0
2018-10-18 12:58:00,6.415,6.415,6.415,6.415,1952.0
2018-10-18 12:59:00,6.42,6.42,6.42,6.42,1388.0
2018-10-18 13:00:00,6.415,6.415,6.415,6.415,740.0
2018-10-18 13:01:00,6.4175,6.4175,6.415,6.415,8489.0
2018-10-18 13:02:00,6.42,6.42,6.42,6.42,2382.0
2018-10-18 13:03:00,6.4175,6.42,6.4175,6.42,3707.0
2018-10-18 13:04:00,6.42,6.42,6.42,6.42,626.0
2018-10-18 13:05:00,6.41,6.41,6.41,6.41,1170.0
2018-10-18 13:06:00,6.42,6.42,6.42,6.42,1631.0
2018-10-18 13:07:00,6.41,6.41,6.41,6.41,1755.0
2018-10-18 13:08:00,6.4175,6.4175,6.41,6.41,4740.0
2018-10-18 13:09:00,6.41,6.41,6.41,6.41,2329.0
2018-10-18 13:10:00,6.415,6.42,6.415,6.42,2749.0
2018-10-18 13:11:00,6.4117,6.42,6.4117,6.42,2597.0
2018-10-18 13:12:00,6.415,6.415,6.405,6.41,54884.0
2018-10-18 13:13:00,6.405,6.405,6.405,6.405,2712.0
2018-10-18 13:14:00,6.405,6.4075,6.395,6.395,23775.0
2018-10-18 13:15:00,6.39,6.39,6.39,6.39,3534.0
2018-10-18 13:16:00,6.395,6.395,6.395,6.395,801.0
2018-10-18 13:17:00,6.395,6.395,6.395,6.395,812.0
2018-10-18 13:18:00,6.3936,6.3936,6.3936,6.3936,701.0
2018-10-18 13:19:00,6.3975,6.3975,6.3975,6.3975,1685.0
2018-10-18 13:20:00,6.39,6.39,6.38,6.38,32203.0
2018-10-18 13:21:00,6.38,6.38,6.38,6.38,604.0
2018-10-18 13:22:00,6.385,6.385,6.385,6.385,1465.0
2018-10-18 13:23:00,6.385,6.385,6.385,6.385,1313.0
2018-10-18 13:24:00,6.38,6.38,6.38,6.38,3232.0
2018-10-18 13:25:00,6.385,6.385,6.385,6.385,1678.0
2018-10-18 13:26:00,6.38,6.38,6.38,6.38,1015.0
2018-10-18 13:27:00,6.38,6.38,6.38,6.38,19307.0
2018-10-18 13:28:00,6.375,6.3775,6.375,6.3775,12220.0
2018-10-18 13:29:00,6.375,6.3799,6.375,6.3799,11397.0
2018-10-18 13:30:00,6.37,6.37,6.37,6.37,1111.0
2018-10-18 13:31:00,6.37,6.37,6.37,6.37,1006.0
2018-10-18 13:32:00,6.37,6.37,6.37,6.37,1365.0
2018-10-18 13:33:00,6.37,6.3701,6.37,6.3701,5397.0
2018-10-18 13:34:00,6.37,6.3775,6.37,6.3775,3857.0
2018-10-18 13:35:00,6.375,6.375,6.375,6.375,1828.0
2018-10-18 13:36:00,6.3775,6.3775,6.3775,6.3775,2593.0
2018-10-18 13:37:00,6.38,6.38,6.38,6.38,1294.0
2018-10-18 13:38:00,6.37,6.37,6.37,6.37,693.0
2018-10-18 13:39:00,6.37,6.375,6.3615,6.3675,59586.0
2018-10-18 13:40:00,6.36,6.36,6.36,6.36,1944.0
2018-10-18 13:41:00,6.36,6.36,6.36,6.36,1628.0
2018-10-18 13:42:00,6.37,6.37,6.36,6.36,4938.0
2018-10-18 13:43:00,6.365,6.365,6.365,6.365,708.0
2018-10-18 13:44:00,6.36,6.3675,6.36,6.3675,3238.0
2018-10-18 13:45:00,6.365,6.365,6.365,6.365,1293.0
2018-10-18 13:46:00,6.36,6.36,6.36,6.36,3367.0
2018-10-18 13:47:00,6.365,6.3764,6.365,6.37,98902.0
2018-10-18 13:48:00,6.37,6.37,6.37,6.37,4080.0
2018-10-18 13:49:00,6.3775,6.3775,6.37,6.37,37025.0
2018-10-18 13:50:00,6.36,6.36,6.355,6.355,24906.0
2018-10-18 13:51:00,6.36,6.36,6.36,6.36,2599.0
2018-10-18 13:52:00,6.355,6.355,6.355,6.355,6442.0
2018-10-18 13:53:00,6.35,6.35,6.34,6.34,24199.0
2018-10-18 13:54:00,6.345,6.345,6.345,6.345,6134.0
2018-10-18 13:55:00,6.34,6.34,6.34,6.34,2113.0
2018-10-18 13:56:00,6.35,6.35,6.35,6.35,4535.0
2018-10-18 13:57:00,6.34,6.34,6.33,6.335,38997.0
2018-10-18 13:58:00,6.335,6.335,6.335,6.335,506.0
2018-10-18 13:59:00,6.3334,6.35,6.3334,6.35,40168.0
2018-10-18 14:00:00,6.35,6.3525,6.34,6.34,101837.0
2018-10-18 14:01:00,6.345,6.345,6.345,6.345,2562.0
2018-10-18 14:02:00,6.35,6.35,6.35,6.35,21800.0
2018-10-18 14:03:00,6.345,6.35,6.345,6.35,12031.0
2018-10-18 14:04:00,6.3575,6.36,6.3575,6.36,7206.0
2018-10-18 14:05:00,6.351,6.351,6.351,6.351,2074.0
2018-10-18 14:06:00,6.3575,6.3575,6.351,6.351,6183.0
2018-10-18 14:07:00,6.355,6.355,6.355,6.355,6692.0
2018-10-18 14:08:00,6.36,6.365,6.36,6.361,39299.0
2018-10-18 14:09:00,6.365,6.365,6.365,6.365,1344.0
2018-10-18 14:10:00,6.36,6.36,6.36,6.36,1310.0
2018-10-18 14:11:00,6.361,6.361,6.355,6.355,11664.0
2018-10-18 14:12:00,6.355,6.355,6.351,6.351,6664.0
2018-10-18 14:13:00,6.36,6.36,6.36,6.36,1473.0
2018-10-18 14:15:00,6.3575,6.3575,6.345,6.345,12288.0
2018-10-18 14:16:00,6.345,6.345,6.345,6.345,2355.0
2018-10-18 14:17:00,6.3499,6.3499,6.345,6.345,3031.0
2018-10-18 14:18:00,6.345,6.345,6.34,6.34,4331.0
2018-10-18 14:19:00,6.3499,6.3499,6.3499,6.3499,1882.0
2018-10-18 14:20:00,6.345,6.35,6.345,6.35,4296.0
2018-10-18 14:21:00,6.345,6.345,6.345,6.345,1579.0
2018-10-18 14:22:00,6.34,6.35,6.34,6.35,2715.0
2018-10-18 14:23:00,6.34,6.345,6.34,6.345,15394.0
2018-10-18 14:24:00,6.34,6.34,6.34,6.34,1347.0
2018-10-18 14:25:00,6.34,6.34,6.34,6.34,3302.0
2018-10-18 14:26:00,6.341,6.341,6.341,6.341,978.0
2018-10-18 14:27:00,6.34,6.34,6.34,6.34,2708.0
2018-10-18 14:28:00,6.341,6.345,6.34,6.34,8645.0
2018-10-18 14:29:00,6.34,6.3425,6.34,6.3425,6944.0
2018-10-18 14:30:00,6.35,6.35,6.34,6.34,3355.0
2018-10-18 14:31:00,6.345,6.345,6.345,6.345,1650.0
2018-10-18 14:32:00,6.3419,6.345,6.34,6.345,22305.0
2018-10-18 14:33:00,6.35,6.35,6.3475,6.3475,4895.0
2018-10-18 14:34:00,6.34,6.3499,6.34,6.3499,4633.0
2018-10-18 14:35:00,6.35,6.35,6.3499,6.3499,6530.0
2018-10-18 14:36:00,6.345,6.36,6.345,6.355,56381.0
2018-10-18 14:37:00,6.3575,6.3575,6.355,6.355,11677.0
2018-10-18 14:38:00,6.36,6.36,6.355,6.355,56674.0
2018-10-18 14:39:00,6.36,6.36,6.36,6.36,7746.0
2018-10-18 14:40:00,6.355,6.355,6.355,6.355,3538.0
2018-10-18 14:41:00,6.36,6.36,6.355,6.355,17284.0
2018-10-18 14:42:00,6.36,6.36,6.355,6.355,8194.0
2018-10-18 14:43:00,6.36,6.36,6.355,6.355,12627.0
2018-10-18 14:44:00,6.36,6.36,6.355,6.36,21539.0
2018-10-18 14:45:00,6.355,6.36,6.355,6.36,49319.0
2018-10-18 14:46:00,6.355,6.37,6.355,6.37,49613.0
2018-10-18 14:47:00,6.365,6.365,6.365,6.365,4277.0
2018-10-18 14:48:00,6.365,6.365,6.365,6.365,4850.0
2018-10-18 14:49:00,6.365,6.365,6.365,6.365,3798.0
2018-10-18 14:50:00,6.37,6.37,6.37,6.37,1973.0
2018-10-18 14:51:00,6.365,6.365,6.365,6.365,19656.0
2018-10-18 14:52:00,6.36,6.365,6.36,6.365,6163.0
2018-10-18 14:53:00,6.365,6.365,6.365,6.365,2501.0
2018-10-18 14:54:00,6.37,6.37,6.37,6.37,13550.0
2018-10-18 14:55:00,6.37,6.37,6.365,6.365,7870.0
2018-10-18 14:56:00,6.37,6.37,6.365,6.365,4588.0
2018-10-18 14:57:00,6.365,6.365,6.365,6.365,1924.0
2018-10-18 14:58:00,6.365,6.37,6.365,6.37,3649.0
2018-10-18 14:59:00,6.36,6.365,6.36,6.365,11008.0
2018-10-18 15:00:00,6.36,6.36,6.36,6.36,3021.0
2018-10-18 15:01:00,6.365,6.365,6.365,6.365,3400.0
2018-10-18 15:02:00,6.36,6.36,6.36,6.36,2604.0
2018-10-18 15:03:00,6.37,6.37,6.365,6.365,2959.0
2018-10-18 15:04:00,6.365,6.365,6.36,6.36,11365.0
2018-10-18 15:05:00,6.361,6.361,6.361,6.361,923.0
2018-10-18 15:06:00,6.36,6.36,6.36,6.36,2015.0
2018-10-18 15:07:00,6.36,6.365,6.351,6.351,25398.0
2018-10-18 15:08:00,6.3599,6.3599,6.3599,6.3599,2175.0
2018-10-18 15:09:00,6.355,6.355,6.355,6.355,4400.0
2018-10-18 15:10:00,6.35,6.35,6.35,6.35,812.0
2018-10-18 15:11:00,6.355,6.36,6.355,6.36,3770.0
2018-10-18 15:12:00,6.35,6.35,6.35,6.35,3353.0
2018-10-18 15:13:00,6.355,6.355,6.355,6.355,1224.0
2018-10-18 15:14:00,6.35,6.35,6.35,6.35,1414.0
2018-10-18 15:15:00,6.3575,6.3575,6.355,6.355,6584.0
2018-10-18 15:16:00,6.36,6.36,6.355,6.355,9617.0
2018-10-18 15:17:00,6.36,6.36,6.36,6.36,63570.0
2018-10-18 15:18:00,6.37,6.375,6.37,6.375,12860.0
2018-10-18 15:19:00,6.375,6.375,6.375,6.375,10809.0
2018-10-18 15:20:00,6.37,6.37,6.37,6.37,1136.0
2018-10-18 15:21:00,6.38,6.38,6.38,6.38,2754.0
2018-10-18 15:22:00,6.371,6.38,6.371,6.38,6009.0
2018-10-18 15:23:00,6.375,6.38,6.375,6.38,6078.0
2018-10-18 15:24:00,6.375,6.375,6.375,6.375,2668.0
2018-10-18 15:25:00,6.375,6.375,6.375,6.375,1447.0
2018-10-18 15:26:00,6.38,6.38,6.375,6.375,3716.0
2018-10-18 15:27:00,6.37,6.38,6.37,6.38,10623.0
2018-10-18 15:28:00,6.375,6.375,6.375,6.375,903.0
2018-10-18 15:29:00,6.37,6.375,6.37,6.375,10659.0
2018-10-18 15:30:00,6.38,6.38,6.3799,6.38,20170.0
2018-10-18 15:31:00,6.38,6.38,6.35,6.355,71739.0
2018-10-18 15:32:00,6.355,6.355,6.35,6.35,13907.0
2018-10-18 15:33:00,6.36,6.36,6.355,6.355,4778.0
2018-10-18 15:34:00,6.35,6.35,6.35,6.35,2537.0
2018-10-18 15:35:00,6.36,6.36,6.35,6.35,14788.0
2018-10-18 15:36:00,6.35,6.355,6.35,6.35,86091.0
2018-10-18 15:37:00,6.345,6.36,6.345,6.355,34771.0
2018-10-18 15:38:00,6.36,6.36,6.36,6.36,4392.0
2018-10-18 15:39:00,6.36,6.36,6.36,6.36,5072.0
2018-10-18 15:40:00,6.36,6.37,6.36,6.365,19757.0
2018-10-18 15:41:00,6.365,6.38,6.365,6.38,55126.0
2018-10-18 15:42:00,6.375,6.375,6.37,6.375,30139.0
2018-10-18 15:43:00,6.375,6.3775,6.36,6.3675,68676.0
2018-10-18 15:44:00,6.3675,6.3675,6.36,6.365,11822.0
2018-10-18 15:45:00,6.365,6.3675,6.365,6.3675,4557.0
2018-10-18 15:46:00,6.365,6.3675,6.365,6.3675,16048.0
2018-10-18 15:47:00,6.365,6.37,6.365,6.365,10715.0
2018-10-18 15:48:00,6.37,6.37,6.365,6.37,24496.0
2018-10-18 15:49:00,6.37,6.38,6.37,6.375,72995.0
2018-10-18 15:50:00,6.3775,6.3775,6.37,6.37,17998.0
2018-10-18 15:51:00,6.37,6.375,6.35,6.36,89621.0
2018-10-18 15:52:00,6.355,6.365,6.355,6.365,24607.0
2018-10-18 15:53:00,6.365,6.3675,6.36,6.36,20534.0
2018-10-18 15:54:00,6.365,6.37,6.365,6.3675,8948.0
